id,id_transaksi,item,tanggal
30222,1JC-22042118002,# AMPLAS DUCO FUJI STAR NO. 1000,2022/4/21
30223,1JC-22042118002,CAT SAMURAI SURFACER UCH210* 400ML (KUROBRUSH),2022/4/21
30224,1JC-22042118002,# AMPLAS DUCO FUJI STAR NO. 400,2022/4/21
30225,1JC-22042118002,# KUAS KING AMERIKA 1 PUTIH,2022/4/21
30351,1JC-22042212005,# KUAS CAT 633 ETERNA 4 INC,2022/4/22
30352,1JC-22042212005,CAT PARAGON PUTIH 20KG,2022/4/22
30353,1JC-22042212005,# AMPLAS ROLL PRIMERO 100,2022/4/22
30354,1JC-22042212005,NIPPON STONESHIELD CLEAR GLOSS 1L,2022/4/22
30355,1JC-22042212005,FTALIT KF-37 TEAK BROWN 1KG,2022/4/22
30356,1JC-22042212005,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/4/22
30357,1JC-22042212005,# SENG TALANG SMG 0.3MMX60CMX50M,2022/4/22
30405,1JC-22042212027,# BALLVALVE JIA RONG 1,2022/4/22
30406,1JC-22042212027,TRILLIUN PUREFLO ELBOW AW 1,2022/4/22
30407,1JC-22042212027,# WATER MUR SOLIGEN 1INC CN007,2022/4/22
30408,1JC-22042212027,PVC FAUCET SOCKET AW 1,2022/4/22
30409,1JC-22042212027,UNNU SEAL TAPE 01,2022/4/22
30410,1JC-22042212027,LEM PVC TRUGLUE 400GR,2022/4/22
30411,1JC-22042212027,PVC VALVE SOCKET AW 1 1/4,2022/4/22
30412,1JC-22042212027,# FOOT KLEP KUNINGAN BONUCCI 1,2022/4/22
30413,1JC-22042212027,PVC REDUCER SOCKET AW 1X1 1/4,2022/4/22
30414,1JC-22042212027,PVC VALVE SOCKET AW 1,2022/4/22
30441,1JC-22042212046,# DRILLING 5X20,2022/4/22
30442,1JC-22042212046,# SEKRUP GYPSUM 1X6,2022/4/22
30443,1JC-22042212046,# DYNABOLT 8X85,2022/4/22
30444,1JC-22042212046,KANAL C 75X0.75MMX6MTR ARM,2022/4/22
30445,1JC-22042212046,PERCUSSION DRILLING 8X120XWL80MM 5/16X5 (CD708120),2022/4/22
30446,1JC-22042212046,SPANDEX 0.30X3MTR UTOMODECK (ROOFING U575 UTOMOCO,2022/4/22
30447,1JC-22042212046,# DRILLING 5X70,2022/4/22
30710,1JC-22042312029,RJ B35 BRONZE 150CC (BS1-B35),2022/4/23
30711,1JC-22042312029,# THINNER A SPECIAL HI GLOSS BOTOL SRIKAYA EMAS,2022/4/23
30712,1JC-22042312029,THINNER ND SAKURA 1LT,2022/4/23
30713,1JC-22042312029,RJ B39 BLACK 150CC (BS1-B39),2022/4/23
30714,1JC-22042312029,RJ B40 WHITE 150CC (BS1-B40),2022/4/23
30715,1JC-22042312029,BINTANG THINNER PU 0.80 LITER,2022/4/23
30716,1JC-22042312029,RJ B41 YELLOW 150CC (BS1-B41),2022/4/23
30725,1JC-22042312037,LEM XILFLEX DOOR & WINDOW CLEAR 280ML,2022/4/23
30726,1JC-22042312037,# THINNER A SUPER GLOSS BOTOL 1LITER  SRIKAYA EMAS,2022/4/23
30727,1JC-22042312037,WASHI TAPE 002 24MMX15M,2022/4/23
30728,1JC-22042312037,# KUAS GAMBAR NO.6 ETERNA,2022/4/23
30729,1JC-22042312037,# ISOLASI NATIONAL UK.3/4,2022/4/23
30730,1JC-22042312037,# ISOLASI DOUBLE TAPE FOM 3M GREY UK.24MM,2022/4/23
30731,1JC-22042312037,# ISAMU POLICO HIJAU+OBAT 3KG,2022/4/23
30732,1JC-22042312037,# LEM DOBEL SIL SILICONE SEALANT WHITE 280ML,2022/4/23
30733,1JC-22042312037,# KAIN MAJUN PUTIH,2022/4/23
30839,1JC-22042331023,KARPET TALANG MERAH UK.90CMX50MTR (GOLD COIN),2022/4/23
30840,1JC-22042331023,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/4/23
30841,1JC-22042331023,KANSAI RAIN BLOCK GREY 684-001 4KG,2022/4/23
30842,1JC-22042331023,CAT SAMURAI SILVER 124 400ML (KUROBRUSH),2022/4/23
30843,1JC-22042331023,# SERAT FIBER 29CMX46CM,2022/4/23
30844,1JC-22042331023,BODELAC 2IN1 SOFT MATT ACCENT BASE 2.7K,2022/4/23
30845,1JC-22042331023,SEMEN GRESIK 1KG,2022/4/23
30889,1JC-22042331054,SIKASIL 111 TRANSPARAN 300ML,2022/4/23
30890,1JC-22042331054,STEP DRILL BIG METRICATION UNIT ZZ ONE (3304) HSS,2022/4/23
30891,1JC-22042331054,# BETEL TOPI RRT 12INC,2022/4/23
30892,1JC-22042331054,"# NACHI MATA BOR 5,5INC",2022/4/23
30893,1JC-22042331054,# ALAT TEMBAK LEM TULANG ORANGE BONUCCI,2022/4/23
30894,1JC-22042331054,# BODEM + GAGANG 4LB,2022/4/23
30895,1JC-22042331054,#TCT KIKIR BULAT 10 (X7153),2022/4/23
30926,1JC-22042412010,PIPA PUTIH MASPION AW3/4,2022/4/24
30927,1JC-22042412010,# KLEM PIPA GALVANIS 3/4 INC,2022/4/24
30928,1JC-22042412010,# FOOT KLEP KUNINGAN BONUCCI 3/4,2022/4/24
30929,1JC-22042412010,TRILLIUN PUREFLO TEE AW 1/2,2022/4/24
30930,1JC-22042412010,PVC ELBOW AW 3/4,2022/4/24
30931,1JC-22042412010,PVC PLUG AW 3/4,2022/4/24
30932,1JC-22042412010,# BALLVALVE MDN PVC+GG STAINLESS 1/2 (SN0104),2022/4/24
30933,1JC-22042412010,UNNU SEAL TAPE 01,2022/4/24
30934,1JC-22042412010,PVC VALVE SOCKET AW 3/4,2022/4/24
30935,1JC-22042412010,PVC REDUCER SOCKET AW 3/4X1/2,2022/4/24
30936,1JC-22042412010,PIPA WAVIN AW 3/4,2022/4/24
30937,1JC-22042412010,# PAKU BETON 1,2022/4/24
30938,1JC-22042412010,# WATER MUR SOLIGEN 1X3/4INC CN007,2022/4/24
30939,1JC-22042412010,PVC PLUG AW 1/2,2022/4/24
31028,1JC-22042429014,# AMPLAS DUCO FUJI STAR NO. 1000,2022/4/24
31029,1JC-22042429014,# AMPLAS DUCO 2000 SOLIGEN,2022/4/24
31030,1JC-22042429014,NIPPE 2000-480 SUPER BLACK 0.2 L,2022/4/24
31031,1JC-22042429014,ACE 5 SCRAPER PLASTERBOARD,2022/4/24
31032,1JC-22042429014,ISAMU POLICO HIJAU+OBAT 1/4KG,2022/4/24
31033,1JC-22042429014,# AMPLAS DUCO TOYOSAKI 100,2022/4/24
31034,1JC-22042429014,# AMPLAS DUCO TOYOSAKI 600,2022/4/24
31174,1JC-22042431053,# BALLVALVE MDN PVC+GG STAINLESS 1/2 (SN0104),2022/4/24
31175,1JC-22042431053,TRILLIUN SELANG SUPERFLEX 5/8X50M,2022/4/24
31176,1JC-22042431053,TRILLIUN PUREFLO TEE AW 1/2,2022/4/24
31177,1JC-22042431053,# BALLVALVE PVC SOLIGEN TAIWAN 1/2 CN001,2022/4/24
31178,1JC-22042431053,PIPA PUTIH MASPION  AW 1/2,2022/4/24
31179,1JC-22042431053,PVC REDUCER SOCKET AW 3/4X1/2,2022/4/24
31180,1JC-22042431053,# JOZU KRAN AIR HDL PANJANG KNN 1/2,2022/4/24
31181,1JC-22042431053,PVC FAUCET SOCKET AW 1/2,2022/4/24
31188,1JC-22042431058,# BALLVALVE PVC SOLIGEN TAIWAN 1/2 CN001,2022/4/24
31189,1JC-22042431058,TRILLIUN PUREFLO TEE AW 1/2,2022/4/24
31190,1JC-22042431058,PVC FAUCET ELBOW AW 1,2022/4/24
31191,1JC-22042431058,UNNU SEAL TAPE 01,2022/4/24
31192,1JC-22042431058,PVC FAUCET ELBOW MI AW 1/2,2022/4/24
31193,1JC-22042431058,L16-1/2F EC,2022/4/24
31194,1JC-22042431058,PVC FAUCET SOCKET AW 1/2,2022/4/24
31195,1JC-22042431058,PVC ELBOW AW 1/2,2022/4/24
31196,1JC-22042431058,DOUBLE NEPEL 1/2 AW RUCIKA,2022/4/24
31197,1JC-22042431058,# SOCK T DRAT LUAR TS 11-R (CA0034),2022/4/24
31198,1JC-22042431058,PVC FAUCET SOCKET AW 3/4,2022/4/24
31199,1JC-22042431058,PVC REDUCER SOCKET AW 3/4X1/2,2022/4/24
31200,1JC-22042431058,# KNEE 1/2 DRAT DALAM (AJ0183),2022/4/24
31201,1JC-22042431058,# SAMBUNGAN SYC 922 KNEE,2022/4/24
31325,1JC-22042529006,# ISOLASI KERTAS 1 NACI,2022/4/25
31326,1JC-22042529006,MOWILEX WOODSTAIN WS503 WALNUT 1LT,2022/4/25
31327,1JC-22042529006,# THINNER A SUPER GLOSS BOTOL 1LITER  SRIKAYA EMAS,2022/4/25
31328,1JC-22042529006,HOME CARE PAINT BRUSH WHITE 1 INC,2022/4/25
31329,1JC-22042529006,IMPRA MELAMINE MSS-123+HARDENER 1LT,2022/4/25
31330,1JC-22042529006,#LEM CASTOL 51CCM,2022/4/25
31331,1JC-22042529006,IMPRA WOODSTAIN WS-162B WALNUT BROWN 1LT,2022/4/25
31332,1JC-22042529006,MOWILEX WOODSTAIN CLEAR FINISH 1LT,2022/4/25
31582,1JC-22042612014,TAIYO BANGUNAN AMPLAS ROLL #60,2022/4/26
31583,1JC-22042612014,#THINNER B BOTOL 500 FULL SRIKAYA EMAS,2022/4/26
31584,1JC-22042612014,# ISOLASI NATIONAL UK.3/4,2022/4/26
31585,1JC-22042612014,# KAIN MAJUN WARNA,2022/4/26
31586,1JC-22042612014,# AMPLAS ROLL PRIMERO 80,2022/4/26
31587,1JC-22042612014,# AMPLAS ROLL PRIMERO 40,2022/4/26
31588,1JC-22042612014,# PAKU BETON 2,2022/4/26
31589,1JC-22042612014,BEE BRAND 1000-1021 DELLA SELLA 0.4L,2022/4/26
31590,1JC-22042612014,# PAKU BETON 3,2022/4/26
31591,1JC-22042612014,TAIYO BANGUNAN AMPLAS ROLL #240,2022/4/26
31979,1JC-22042729038,# BAK CAT MIRING ABU-ABU,2022/4/27
31980,1JC-22042729038,# KUAS KING AMERIKA 2 1/2 PUTIH,2022/4/27
31981,1JC-22042729038,ACE 7 SCRAPER PLASTERBOARD,2022/4/27
31982,1JC-22042729038,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/4/27
31983,1JC-22042729038,LEM PUTIH RAJAWALI 0.8KG,2022/4/27
31984,1JC-22042729038,# KAPI GAGANG KARET 2 INC,2022/4/27
31985,1JC-22042729038,SEMEN PUTIH TIGA RODA WC 1KG,2022/4/27
32027,1JC-22042731012,# AMPLAS DUCO FUJI STAR NO. 150,2022/4/27
32028,1JC-22042731012,# KAPI GAGANG KARET 2 INC,2022/4/27
32029,1JC-22042731012,EISEN METERAN (JH-1099BX) 10MTRX25MM HT-0015,2022/4/27
32030,1JC-22042731012,# KUAS CAT 633 ETERNA 4 INC,2022/4/27
32031,1JC-22042731012,# KUNCI BOR BLISTER 10MM KDK VT6011,2022/4/27
32032,1JC-22042731012,# AMPLAS ROLL SOLIGEN 150,2022/4/27
32033,1JC-22042731012,CATYLAC INTERIOR PUTIH 1501N 5KG (DS BR MB),2022/4/27
32076,1JC-22042731038,PVC ELBOW AW 3/4,2022/4/27
32077,1JC-22042731038,PVC SOCKET AW 3/4,2022/4/27
32078,1JC-22042731038,# SHOWER MANDI T173 JUMBO,2022/4/27
32079,1JC-22042731038,UNNU SEAL TAPE 01,2022/4/27
32080,1JC-22042731038,PVC TEE AW 3/4,2022/4/27
32081,1JC-22042731038,PVC FAUCET ELBOW MI AW 1/2 X 3/4,2022/4/27
32082,1JC-22042731038,PIPA WAVIN AW 3/4,2022/4/27
32083,1JC-22042731038,LEM PVC TRUGLUE 50GR,2022/4/27
32281,1JC-22042829014,# DITON MOTORCYCLE SPECIAL 9425 TIGER YELLOW 400CC,2022/4/28
32282,1JC-22042829014,DITON MOTORCYCLE SPECIAL 9184 BLACK DOFF 400CC,2022/4/28
32283,1JC-22042829014,DITON MOTORCYCLE 9128 CLEAR GLOSS+AKTIVOR 400CC,2022/4/28
32284,1JC-22042829014,DITON MOTORCYCLE SPECIAL 9120 PRIMER GREY 400CC,2022/4/28
32285,1JC-22042829014,# AMPLAS DUCO FUJI STAR NO. 220,2022/4/28
32286,1JC-22042829014,# ISOLASI KERTAS 1 NACI,2022/4/28
32287,1JC-22042829014,# AMPLAS DUCO FUJI STAR NO. 500,2022/4/28
32503,1JC-22042912024,PROSPERO GEMBOK KOMP KEY 40MMLP (401),2022/4/29
32504,1JC-22042912024,SEMEN TIGA RODA PCC 1KG,2022/4/29
32505,1JC-22042912024,# CETOK GAGANG KAYU OVAL ATS 7INC,2022/4/29
32506,1JC-22042912024,HOME CARE PAINT BRUSH WHITE 3 INC,2022/4/29
32507,1JC-22042912024,# GEMBOK EXITO 25 KNG,2022/4/29
32508,1JC-22042912024,WD 40 MULTI USE PRODUCT 191ML,2022/4/29
32509,1JC-22042912024,PROSPERO GEMBOK KOMP KEY 50MM (399),2022/4/29
32510,1JC-22042912024,# TIMBA COR ORANGE TC15,2022/4/29
32646,1JC-22042931009,# CAT MINYAK AGA 236 100GR (ENAMEL PAINT),2022/4/29
32647,1JC-22042931009,# CAT MINYAK AGA 209 100GR (ENAMEL PAINT),2022/4/29
32648,1JC-22042931009,# CAT MINYAK AGA 241 100GR (ENAMEL PAINT),2022/4/29
32649,1JC-22042931009,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/4/29
32650,1JC-22042931009,# CAT MINYAK AGA 216 100GR (ENAMEL PAINT),2022/4/29
32651,1JC-22042931009,# CAT MINYAK AGA 256 HITAM DOF 100GR (ENAMEL PAINT,2022/4/29
32652,1JC-22042931009,# KUAS KING AMERIKA 1 PUTIH,2022/4/29
32832,1JC-22043012022,PVC FAUCET ELBOW AW 1/2 X 3/4,2022/4/30
32833,1JC-22043012022,PVC ELBOW AW 1/2,2022/4/30
32834,1JC-22043012022,PIPA WAVIN AW 1/2,2022/4/30
32835,1JC-22043012022,# KRAN TEMBOK PVC BOLA GZR 1/2 (AJ0080),2022/4/30
32836,1JC-22043012022,LEM PVC TRUGLUE 50GR,2022/4/30
32837,1JC-22043012022,PVC REDUCER SOCKET AW 3/4X1/2,2022/4/30
32838,1JC-22043012022,PVC SOCKET AW 1/2,2022/4/30
32839,1JC-22043012022,PVC VALVE SOCKET AW 3/4,2022/4/30
32840,1JC-22043012022,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/4/30
32841,1JC-22043012022,PVC CAP AW 3/4,2022/4/30
32845,1JC-22043012025,CAT SAMURAI CLEAR 128 400ML (KUROBRUSH),2022/4/30
32846,1JC-22043012025,CAT SAMURAI WHITE 102 400ML (KUROBRUSH),2022/4/30
32847,1JC-22043012025,# DITON MOTORCYCLE SPECIAL 9188 PEARL WHITE 400CC,2022/4/30
32848,1JC-22043012025,CAT SAMURAI FLAT CLEAR 128A 400ML (KUROBRUSH),2022/4/30
32849,1JC-22043012025,NIPPON PYLOX PB101A MATT WHITE 0.3L,2022/4/30
32850,1JC-22043012025,NIPPON PYLOX PB107 BLUE 0.3L,2022/4/30
32851,1JC-22043012025,SEMEN PUTIH TIGA RODA WC 1KG,2022/4/30
32938,1JC-22043031031,# KUAS CAT 633 ETERNA 1 1/2 INC,2022/4/30
32939,1JC-22043031031,# KUAS CAT 633 ETERNA 2 1/2 INC,2022/4/30
32940,1JC-22043031031,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/4/30
32941,1JC-22043031031,AQUAPROOF PUTIH 011 1KG,2022/4/30
32942,1JC-22043031031,# NACHI MATA BOR 6INC,2022/4/30
32943,1JC-22043031031,AQUAPROOF ABU-ABU MUDA 062 1KG,2022/4/30
32944,1JC-22043031031,BINTANG THINNER B 4 LITER,2022/4/30
32945,1JC-22043031031,TROPIC JASMINE 5KG,2022/4/30
33149,1JC-22050631034,NIPPON PYLOX 109A BLACK FLAT 300CC,2022/5/6
33150,1JC-22050631034,NIPPON PYLOX 102A MATT WHITE 300CC,2022/5/6
33151,1JC-22050631034,# AMPLAS DUCO TOYOSAKI 100,2022/5/6
33152,1JC-22050631034,NIPPON PYLOX 128 CLEAR 300CC,2022/5/6
33153,1JC-22050631034,NIPPON PYLOX 270 SURFACER 300CC,2022/5/6
33154,1JC-22050631034,NIPPON PYLOX 128A MATT CLEAR 300CC,2022/5/6
33155,1JC-22050631034,# AMPLAS DUCO TOYOSAKI 120,2022/5/6
33156,1JC-22050631034,KAWAT BWG 12 50KG,2022/5/6
33237,1JC-22050712015,WESTPEX GUNTING LARGE (1-5/8),2022/5/7
33238,1JC-22050712015,PVC REDUCER SOCKET AW 3/4X1/2,2022/5/7
33239,1JC-22050712015,PVC TEE AW 3/4X1/2,2022/5/7
33240,1JC-22050712015,PVC SOCKET AW 1/2,2022/5/7
33241,1JC-22050712015,"# WD 4X1,2 CUTTING WELL",2022/5/7
33242,1JC-22050712015,LEM PVC TRUGLUE 400GR,2022/5/7
33243,1JC-22050712015,HOME CARE PAINT BRUSH WHITE 1 INC,2022/5/7
33244,1JC-22050712015,PVC TEE AW 3/4,2022/5/7
33245,1JC-22050712015,POWER FIT TEE AW 1/2,2022/5/7
33288,1JC-22050729006,# SEKRUP GYPSUM 1X6,2022/5/7
33289,1JC-22050729006,# KAPI PLASTIK 7 INC,2022/5/7
33290,1JC-22050729006,WEBER PLAINTS 5 PLAMIR TEMBOK,2022/5/7
33291,1JC-22050729006,GALVALUM G TRUST 20X40X0.35MMX4MTR,2022/5/7
33292,1JC-22050729006,# KAPI GAGANG KARET 2 INC,2022/5/7
33293,1JC-22050729006,CORNIS A PLUS ADHESIVE 1KG,2022/5/7
33294,1JC-22050729006,LEM PUTIH RAJAWALI 0.8KG,2022/5/7
33308,1JC-22050729013,# BENANG BOL/WOL PUTIH,2022/5/7
33309,1JC-22050729013,NIPPON KUAS ROLLER 9INC 1000,2022/5/7
33310,1JC-22050729013,NIPPON ROAD LINE PAINT BLACK 5K,2022/5/7
33311,1JC-22050729013,# KAPI GAGANG KARET 3 INC,2022/5/7
33312,1JC-22050729013,# TIMBA COR ORANGE TC15,2022/5/7
33313,1JC-22050729013,# KUAS CAT 633 ETERNA 5 INC,2022/5/7
33314,1JC-22050729013,NIPPON ROAD LINE PAINT YELLOW 5K,2022/5/7
33315,1JC-22050729013,NIPPON THINNER A SPECIAL 3.8L,2022/5/7
33316,1JC-22050729013,# BAK CAT MIRING ABU-ABU,2022/5/7
33317,1JC-22050729013,# KUAS CAT 633 ETERNA 4 INC,2022/5/7
33318,1JC-22050729013,# ISOLASI KERTAS 1 NACI,2022/5/7
33319,1JC-22050729013,# KAIN MAJUN WARNA,2022/5/7
33320,1JC-22050729013,# CUTTER PUTAR HI-TEC,2022/5/7
33321,1JC-22050729013,SARUNG TANGAN KATUN PUTIH GELANG MERAH KUDA,2022/5/7
33335,1JC-22050729025,NIPSEA AUTOLUX 66-1744 MUFFLER BLACK 0.3L,2022/5/7
33336,1JC-22050729025,TUTUP PAGAR 3D KUBUS BLACK UK.1MX50M (MASTER ART),2022/5/7
33337,1JC-22050729025,ATAP SPANDEX TRANSPARAN MEGA ROOF 4 MTR (AST4),2022/5/7
33338,1JC-22050729025,# KUAS CAT 633 ETERNA 2 1/2 INC,2022/5/7
33339,1JC-22050729025,"# KABEL TIES HITAM 3,6X400 PIMERO",2022/5/7
33340,1JC-22050729025,AQUAPROOF ABU-ABU TUA 061 1KG,2022/5/7
33341,1JC-22050729025,KARPET TALANG MERAH UK.90CMX50MTR (GOLD COIN),2022/5/7
33342,1JC-22050729025,# ALDO MAGNETIC SOCK NUT SETTER 8MMX65,2022/5/7
33343,1JC-22050729025,# DRILLING 5X20,2022/5/7
33344,1JC-22050729025,# SERAT FIBER 29CMX46CM,2022/5/7
33345,1JC-22050729025,SPANDEX 0.30X4MTR UTOMODECK (ROOFING U575 UTOMOCO,2022/5/7
33356,1JC-22050729032,BALLVALVE OKE 1/2,2022/5/7
33357,1JC-22050729032,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/5/7
33358,1JC-22050729032,PVC FAUCET ELBOW MI AW 3/4,2022/5/7
33359,1JC-22050729032,PVC UNION SOCKET AW 3/4,2022/5/7
33360,1JC-22050729032,PVC VALVE SOCKET AW 1,2022/5/7
33361,1JC-22050729032,PVC REDUCER SOCKET AW 1X3/4,2022/5/7
33362,1JC-22050729032,# BALLVALVE JIA RONG 3/4,2022/5/7
33363,1JC-22050729032,PVC ELBOW AW 1,2022/5/7
33364,1JC-22050729032,PVC REDUCER SOCKET AW 1X1/2,2022/5/7
33365,1JC-22050729032,# BALLVALVE JIA RONG 1,2022/5/7
33396,1JC-22050729049,KRAN 406 C-TG (A 8) 1/2 ONDA,2022/5/7
33397,1JC-22050729049,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/5/7
33398,1JC-22050729049,# TOMBOL ALAT CLOSET DUAL FLASH TECHPLAST (MJ0001,2022/5/7
33399,1JC-22050729049,# ISARPLAS TUBE 40 GR,2022/5/7
33400,1JC-22050729049,FLUSSO KRAN PBL1 KWT ZC-S (661),2022/5/7
33401,1JC-22050729049,WEAVED STAINLESS FLEXIBLE 4212-21A 60,2022/5/7
33402,1JC-22050729049,# LEM G SUPER,2022/5/7
33403,1JC-22050729049,AQUAPROOF PUTIH 011 1KG,2022/5/7
33404,1JC-22050729049,# KARET MONOBLOCK 48MM (SH0050),2022/5/7
33405,1JC-22050729049,DUPON HAND SHOWER 6601-P1,2022/5/7
33406,1JC-22050729049,PVC PLUG AW 1/2,2022/5/7
33447,1JC-22050731011,# KAPI GAGANG KARET 3 INC,2022/5/7
33448,1JC-22050731011,HOME CARE PAINT BRUSH WHITE 1.5 INC,2022/5/7
33449,1JC-22050731011,LEM PUTIH RAJAWALI 0.8KG,2022/5/7
33450,1JC-22050731011,NIPPON WOODSTAIN 104 MAHOGANY 1L,2022/5/7
33451,1JC-22050731011,HOME CARE PAINT BRUSH WHITE 2.5 INC,2022/5/7
33452,1JC-22050731011,ACE 7 SCRAPER PLASTERBOARD,2022/5/7
33453,1JC-22050731011,# AMPLAS ROLL PRIMERO 320,2022/5/7
33459,1JC-22050731015,PVC FAUCET ELBOW MI AW 3/4,2022/5/7
33460,1JC-22050731015,# 3/4 KRAN SOLIGEN A08,2022/5/7
33461,1JC-22050731015,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/5/7
33462,1JC-22050731015,PIPA PUTIH MASPION AW 3/4,2022/5/7
33463,1JC-22050731015,PVC SOCKET AW 3/4,2022/5/7
33464,1JC-22050731015,# FOOT KLEP KUNINGAN BONUCCI 3/4,2022/5/7
33465,1JC-22050731015,PVC REDUCER SOCKET AW 1X3/4,2022/5/7
33466,1JC-22050731015,PVC ELBOW AW 3/4,2022/5/7
33467,1JC-22050731015,PVC VALVE SOCKET AW 3/4,2022/5/7
33468,1JC-22050731015,LEM PVC RAJAWALI 45GRAM (LEM PIPA PVC),2022/5/7
33584,1JC-22050812016,# BALLVALVE PVC SOLIGEN TAIWAN 1/2 CN001,2022/5/8
33585,1JC-22050812016,PVC UNION SOCKET AW 1/2,2022/5/8
33586,1JC-22050812016,PVC VALVE SOCKET AW 1X3/4,2022/5/8
33587,1JC-22050812016,LEM PVC TRUGLUE 400GR,2022/5/8
33588,1JC-22050812016,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/5/8
33589,1JC-22050812016,# MATA GERGAJI SANDFLEX 24T,2022/5/8
33590,1JC-22050812016,PVC REDUCER SOCKET AW 3/4X1/2,2022/5/8
33591,1JC-22050812016,PVC ELBOW AW 1/2,2022/5/8
33635,1JC-22050829006,PVC ELBOW D4,2022/5/8
33636,1JC-22050829006,PINTU LRDI MATTHEW W1/2- RIGHT (KANAN W1/2-M14/R),2022/5/8
33637,1JC-22050829006,PIPA WAVIN AW 4,2022/5/8
33638,1JC-22050829006,PVC ELBOW D3,2022/5/8
33639,1JC-22050829006,PVC SOCKET D3,2022/5/8
33640,1JC-22050829006,PVC ELBOW D1 1/2,2022/5/8
33641,1JC-22050829006,LEM PVC TRUGLUE 400GR,2022/5/8
33697,1JC-22050831002,# KAIN MAJUN WARNA,2022/5/8
33698,1JC-22050831002,MONDEA SELANG TIMBANG CLEAR 1/4X100M,2022/5/8
33699,1JC-22050831002,# ISOLASI KERTAS 1 NACI,2022/5/8
33700,1JC-22050831002,# BAK CAT MIRING ABU-ABU,2022/5/8
33701,1JC-22050831002,# KUAS CAT 633 ETERNA 4 INC,2022/5/8
33702,1JC-22050831002,# KAPI GAGANG KARET 4 INC,2022/5/8
33703,1JC-22050831002,SARUNG TANGAN KATUN PUTIH GELANG MERAH KUDA,2022/5/8
33704,1JC-22050831002,NIPPE 2000-454 RED CHILLI 1L,2022/5/8
33705,1JC-22050831002,# AMPLAS DUCO TOYOSAKI 150,2022/5/8
33706,1JC-22050831002,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/5/8
33707,1JC-22050831002,# AMPLAS DUCO TOYOSAKI 180,2022/5/8
33817,1JC-22050831067,DITON MOTORCYCLE SPECIAL 9184 BLACK DOFF 400CC,2022/5/8
33818,1JC-22050831067,# DITON MOTORCYCLE SPECIAL 9425 TIGER YELLOW 400CC,2022/5/8
33819,1JC-22050831067,# THINNER A SPECIAL HI GLOSS BOTOL SRIKAYA EMAS,2022/5/8
33820,1JC-22050831067,# AMPLAS DUCO FUJI STAR NO. 800,2022/5/8
33821,1JC-22050831067,WD 40 MULTI USE PRODUCT 191ML,2022/5/8
33822,1JC-22050831067,# DITON FLINKOTE SPESIAL ANTI KARAT 300CC,2022/5/8
33823,1JC-22050831067,# KAIN MAJUN PUTIH,2022/5/8
33849,1JC-22050912010,PAKU 2 1/2INC 30KG,2022/5/9
33850,1JC-22050912010,V-TECH VITALBAND VT-420 50MMX10M,2022/5/9
33851,1JC-22050912010,PVC SOCKET D 1 1/4,2022/5/9
33852,1JC-22050912010,V-TECH AQUAFIX ALL PURPOSE PUTTY 50GR VT-139,2022/5/9
33853,1JC-22050912010,PIPA WAVIN AW 1,2022/5/9
33854,1JC-22050912010,PAKU 3INC 30KG,2022/5/9
33855,1JC-22050912010,PVC SOCKET AW 1,2022/5/9
33856,1JC-22050912010,PIPA WAVIN D 1 1/4,2022/5/9
33865,1JC-22050912021,WALL TAP HS-W102C SS,2022/5/9
33866,1JC-22050912021,# DOUBLE NEPEL STAINLESS 1/2X1/2,2022/5/9
33867,1JC-22050912021,# SEKRUP GYPSUM 1 1/4X6,2022/5/9
33868,1JC-22050912021,"PIPA WP RED 16-50MTR PN 12,5 (PIPA PANAS)",2022/5/9
33869,1JC-22050912021,VISER X10 (FISHER),2022/5/9
33870,1JC-22050912021,VISER X6 (FISHER),2022/5/9
33871,1JC-22050912021,# KLEM KABEL MASKO 9,2022/5/9
33872,1JC-22050912021,KLEM 16MM PUTIH WESTPEX,2022/5/9
33873,1JC-22050912021,L16-1/2F COOPER,2022/5/9
33874,1JC-22050912021,PIPA PEX BIRU 20-50MTR COLD (PIPA DINGIN BIRU),2022/5/9
33875,1JC-22050912021,# RING 8X20,2022/5/9
33876,1JC-22050912021,# TAPPING JF 10X2,2022/5/9
33877,1JC-22050912021,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/5/9
33878,1JC-22050912021,S16-1/2F COOPER,2022/5/9
33976,1JC-22050931036,# SELANG PIPA AIR PANAS ORANGE MYWA 1/2 100M,2022/5/9
33977,1JC-22050931036,# TAPPING JF 6X1,2022/5/9
33978,1JC-22050931036,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/5/9
33979,1JC-22050931036,T16-1/2F-16 COOPER,2022/5/9
33980,1JC-22050931036,L16-1/2M COOPER,2022/5/9
33981,1JC-22050931036,L16-1/2F COOPER,2022/5/9
